Date_Time,KPVUPress,KPVUTemp,KPVUHumid,KPVUWind,KPVUCloud3,KPVUCloud1,KPVUCloud2,KPVUVis
2023-01-21 01:00:00+00:00,30.237692307692306,30.255384615384614,61.293076923076924,2.831538461538462,1.0,399.38461538461536,1.0,10.0
2023-01-21 02:00:00+00:00,30.25615384615385,29.68769230769231,64.2423076923077,4.336923076923077,1.0,384.0,1.0,10.0
2023-01-21 03:00:00+00:00,30.266923076923078,27.735384615384614,68.56846153846153,4.7784615384615385,1.0,378.7692307692308,1.0,10.0
2023-01-21 04:00:00+00:00,30.286923076923078,27.956923076923076,65.93769230769232,7.616153846153846,1.0,366.84615384615387,1.0,10.0
2023-01-21 05:00:00+00:00,30.303846153846152,28.441538461538464,66.30538461538461,6.726923076923077,1.0,367.38461538461536,404.0,10.0
2023-01-21 06:00:00+00:00,30.321538461538463,28.150769230769228,78.61076923076924,14.871538461538462,1.0,390.7692307692308,414.0,10.0
2023-01-21 07:00:00+00:00,30.32923076923077,26.62769230769231,79.83615384615383,14.340769230769231,1.0,243.6153846153846,502.0,9.76923076923077
2023-01-21 08:00:00+00:00,30.33,26.558461538461536,79.83076923076922,13.279230769230768,1.0,370.0769230769231,483.2857142857143,9.538461538461538
2023-01-21 09:00:00+00:00,30.345,26.625714285714285,79.61285714285714,12.249285714285715,504.0,329.14285714285717,340.0,9.714285714285714
2023-01-21 10:00:00+00:00,30.348461538461542,26.558461538461536,79.83076923076922,8.145384615384616,284.0,177.84615384615384,229.2,9.461538461538462
2023-01-21 11:00:00+00:00,30.34307692307692,26.42,77.72307692307692,5.576153846153845,1.0,220.3846153846154,281.14285714285717,9.692307692307692
2023-01-21 12:00:00+00:00,30.353076923076927,26.558461538461536,74.10461538461539,6.55076923076923,294.0,227.6153846153846,292.1666666666667,10.0
2023-01-21 13:00:00+00:00,30.366923076923076,26.336923076923078,74.81923076923077,10.360000000000001,1.0,235.6153846153846,292.0,9.307692307692308
2023-01-21 14:00:00+00:00,30.366923076923076,24.744615384615386,79.91461538461537,6.373846153846154,1.0,243.69230769230768,323.5,9.461538461538462
2023-01-21 15:00:00+00:00,30.386153846153846,24.813846153846153,79.67615384615384,2.6553846153846155,1.0,178.30769230769232,308.0769230769231,9.846153846153847
2023-01-21 16:00:00+00:00,30.403846153846153,25.03538461538462,83.11461538461539,0.4423076923076923,1.0,182.6153846153846,309.15384615384613,10.0
2023-01-21 17:00:00+00:00,30.419230769230772,26.62769230769231,73.67076923076924,0.5315384615384615,1.0,182.0,307.61538461538464,10.0
2023-01-21 18:00:00+00:00,30.41769230769231,26.849230769230772,72.80846153846154,0.5315384615384615,1.0,182.0,343.0,10.0
2023-01-21 19:00:00+00:00,30.400000000000002,28.374285714285715,68.55714285714286,1.562857142857143,1.0,253.14285714285714,1.0,10.0
2023-01-21 20:00:00+00:00,30.384999999999998,28.43857142857143,71.73071428571428,2.0564285714285715,1.0,236.0,381.7857142857143,10.0
2023-01-21 21:00:00+00:00,30.373076923076926,28.718461538461536,70.1123076923077,4.073076923076924,1.0,426.0,424.0,10.0
2023-01-21 22:00:00+00:00,30.37,28.441538461538464,65.19846153846154,3.4515384615384614,1.0,218.0,1.0,10.0
2023-01-21 23:00:00+00:00,30.356923076923074,28.37230769230769,63.99307692307693,4.600769230769231,1.0,1.0,1.0,10.0
2023-01-22 00:00:00+00:00,30.34307692307692,27.45846153846154,66.08615384615385,1.6807692307692308,1.0,62.69230769230769,1.0,10.0
2023-01-22 01:00:00+00:00,30.325625,26.622500000000002,75.084375,2.659375,1.0,293.1875,1.0,10.0
2023-01-22 02:00:00+00:00,30.303571428571427,26.35571428571429,75.1707142857143,5.012142857142857,1.0,264.57142857142856,1.0,10.0
2023-01-22 03:00:00+00:00,30.29,24.744615384615386,81.13615384615385,6.373846153846154,1.0,1.0,1.0,10.0
2023-01-22 04:00:00+00:00,30.267692307692307,23.636923076923075,78.9423076923077,6.641538461538461,1.0,1.0,1.0,10.0
2023-01-22 05:00:00+00:00,30.25769230769231,23.415384615384614,77.52153846153846,4.865384615384615,1.0,1.0,1.0,10.0
2023-01-22 06:00:00+00:00,30.236923076923077,21.255384615384614,80.11538461538461,5.0430769230769235,1.0,1.0,1.0,10.0
2023-01-22 07:00:00+00:00,30.19076923076923,21.186153846153847,79.11692307692307,7.3500000000000005,1.0,1.0,1.0,10.0
2023-01-22 08:00:00+00:00,30.16769230769231,20.77076923076923,79.15384615384616,1.4153846153846152,1.0,1.0,1.0,10.0
2023-01-22 09:00:00+00:00,30.133076923076924,19.787692307692307,84.0246153846154,4.6,1.0,1.0,1.0,10.0
2023-01-22 10:00:00+00:00,30.103846153846156,19.51076923076923,81.78307692307693,2.9192307692307695,1.0,1.0,1.0,10.0
2023-01-22 11:00:00+00:00,30.07384615384615,20.272307692307688,75.39846153846155,4.159230769230769,1.0,1.0,1.0,10.0
2023-01-22 12:00:00+00:00,30.045384615384613,20.355384615384615,72.11384615384615,1.4153846153846152,1.0,1.0,1.0,10.0
2023-01-22 13:00:00+00:00,30.02615384615385,19.718461538461536,72.74153846153845,5.134615384615385,1.0,1.0,1.0,10.0
2023-01-22 14:00:00+00:00,30.04692307692308,19.44153846153846,75.24461538461539,2.2115384615384617,1.0,707.1538461538462,1.0,10.0
2023-01-22 15:00:00+00:00,30.043076923076924,21.476923076923075,79.64000000000001,4.335384615384616,820.6666666666666,426.84615384615387,693.2,9.23076923076923
2023-01-22 16:00:00+00:00,30.049285714285713,22.15142857142857,82.47357142857142,5.9192857142857145,1.0,179.71428571428572,1.0,3.5714285714285716
2023-01-22 17:00:00+00:00,30.057142857142857,22.099999999999998,89.12071428571429,6.909285714285715,279.7142857142857,105.92857142857143,213.5,1.4464285714285714
2023-01-22 18:00:00+00:00,30.036,23.0,85.954,5.753333333333333,214.0,94.2,165.64285714285714,1.4333333333333333
2023-01-22 19:00:00+00:00,30.00125,23.5175,87.68875,5.03125,1.0,88.75,151.5,1.125
2023-01-22 20:00:00+00:00,29.96277777777778,24.71,84.08833333333334,2.683333333333333,229.0,83.61111111111111,158.30769230769232,1.2777777777777777
2023-01-22 21:00:00+00:00,29.954285714285714,24.74857142857143,85.33357142857143,7.563571428571429,204.0,102.64285714285714,181.71428571428572,1.5714285714285714
2023-01-22 22:00:00+00:00,29.96,24.74857142857143,81.53357142857143,11.427857142857144,324.0,165.28571428571428,243.35714285714286,2.375
2023-01-22 23:00:00+00:00,29.96642857142857,24.74857142857143,78.58500000000001,15.124285714285715,408.0,191.78571428571428,317.57142857142856,4.910714285714286
2023-01-23 00:00:00+00:00,29.978571428571428,23.514285714285712,75.25428571428571,13.56357142857143,439.0,344.2857142857143,644.9285714285714,9.642857142857142
2023-01-23 01:00:00+00:00,29.99230769230769,23.0,76.25,14.252307692307692,904.0,631.5384615384615,907.8333333333334,10.0
2023-01-23 02:00:00+00:00,30.0,23.0,75.60538461538462,15.667692307692308,804.0,445.53846153846155,761.3076923076923,10.0
2023-01-23 03:00:00+00:00,30.002307692307696,21.532307692307693,84.64384615384614,14.959999999999999,679.5,245.92307692307693,597.8333333333334,9.76923076923077
2023-01-23 04:00:00+00:00,30.017142857142858,21.25142857142857,85.61857142857141,12.495714285714286,433.6666666666667,170.21428571428572,261.1111111111111,8.5
2023-01-23 05:00:00+00:00,30.026666666666667,21.188,85.62066666666666,13.426666666666668,1.0,148.86666666666667,244.0,9.0
2023-01-23 06:00:00+00:00,30.035,21.187142857142856,84.41642857142857,10.606428571428571,1.0,181.78571428571428,1.0,9.0
2023-01-23 07:00:00+00:00,30.04642857142857,19.374285714285715,84.5657142857143,7.4,1.0,206.14285714285714,282.2,9.285714285714286
2023-01-23 08:00:00+00:00,30.052307692307693,18.873846153846152,82.4876923076923,6.726923076923077,303.0,97.92307692307692,269.0,10.0
2023-01-23 09:00:00+00:00,30.068461538461538,18.38923076923077,85.76076923076924,4.157692307692307,1.0,549.6153846153846,1202.0,10.0
2023-01-23 10:00:00+00:00,30.09307692307692,17.48923076923077,87.52615384615385,4.688461538461539,1.0,597.0769230769231,703.0,10.0
2023-01-23 11:00:00+00:00,30.1,17.281538461538464,84.64846153846155,4.338461538461538,1.0,450.38461538461536,1.0,10.0
2023-01-23 12:00:00+00:00,30.10923076923077,16.021538461538462,85.80615384615385,4.513846153846154,1.0,76.0,1.0,10.0
2023-01-23 13:00:00+00:00,30.13076923076923,16.658461538461538,84.84307692307692,3.1853846153846153,1.0,108.84615384615384,1.0,10.0
2023-01-23 14:00:00+00:00,30.14769230769231,16.29846153846154,83.03307692307693,1.9461538461538461,1.0,162.76923076923077,1.0,10.0
2023-01-23 15:00:00+00:00,30.16769230769231,16.450769230769232,81.21153846153847,3.8046153846153845,1.0,163.69230769230768,1.0,10.0
2023-01-23 16:00:00+00:00,30.180769230769233,19.87076923076923,79.27,2.123076923076923,1.0,109.46153846153847,1.0,10.0
2023-01-23 17:00:00+00:00,30.191538461538464,24.67538461538462,64.03076923076922,5.136153846153846,1.0,109.46153846153847,1.0,10.0
2023-01-23 18:00:00+00:00,30.192307692307693,25.658461538461538,66.20538461538462,4.069999999999999,1.0,163.69230769230768,1.0,10.0
2023-01-23 19:00:00+00:00,30.176923076923078,26.98769230769231,62.26,1.2392307692307691,1.0,597.5384615384615,1.0,10.0
2023-01-23 20:00:00+00:00,30.158461538461538,29.078461538461536,58.71153846153846,2.3884615384615384,1.0,1.0,1.0,10.0
2023-01-23 21:00:00+00:00,30.156153846153845,28.995384615384616,65.38076923076923,5.487692307692308,1.0,1.0,1.0,10.0
2023-01-23 22:00:00+00:00,30.164615384615384,29.078461538461536,66.8423076923077,7.4399999999999995,1.0,1.0,1.0,10.0
2023-01-23 23:00:00+00:00,30.17214285714286,29.852857142857143,64.74642857142858,6.905714285714287,1.0,273.5,1.0,10.0
2023-01-24 00:00:00+00:00,30.189230769230768,27.666153846153843,70.85538461538462,2.7423076923076923,1.0,225.46153846153845,1.0,10.0
2023-01-24 01:00:00+00:00,30.212307692307693,27.956923076923076,73.83,3.626923076923077,1.0,329.53846153846155,379.3333333333333,10.0
2023-01-24 02:00:00+00:00,30.220000000000002,27.596923076923076,74.39153846153846,7.4399999999999995,1.0,333.6923076923077,1.0,10.0
2023-01-24 03:00:00+00:00,30.225384615384616,26.835384615384616,78.21846153846153,6.995384615384615,1.0,342.61538461538464,1.0,10.0
2023-01-24 04:00:00+00:00,30.245,26.111428571428572,77.88142857142857,6.986428571428571,463.0,278.0,367.57142857142856,10.0
2023-01-24 05:00:00+00:00,30.259285714285713,26.625714285714285,77.92714285714285,9.372857142857143,1.0,291.57142857142856,356.0,10.0
2023-01-24 06:00:00+00:00,30.2775,26.903750000000002,77.465,10.935,552.1818181818181,242.4375,355.75,9.8125
2023-01-24 07:00:00+00:00,30.274,26.564000000000004,83.38866666666667,12.66,611.0,130.93333333333334,204.0,9.0
2023-01-24 08:00:00+00:00,30.278571428571432,26.56142857142857,80.0492857142857,12.002857142857142,604.0,157.71428571428572,270.5,9.785714285714286
2023-01-24 09:00:00+00:00,30.292857142857144,26.43285714285714,77.47785714285715,11.017142857142858,364.0,286.85714285714283,313.5,10.0
2023-01-24 10:00:00+00:00,30.303846153846152,26.060000000000002,75.7023076923077,9.917692307692308,1.0,264.46153846153845,293.5,10.0
2023-01-24 11:00:00+00:00,30.310769230769232,25.783076923076923,77.94692307692307,7.880769230769231,1.0,206.46153846153845,294.0,10.0
2023-01-24 12:00:00+00:00,30.320769230769233,25.36769230769231,77.91,6.818461538461539,1.0,197.84615384615384,1.0,10.0
2023-01-24 13:00:00+00:00,30.337692307692308,24.813846153846153,81.92307692307692,7.086153846153847,1.0,186.76923076923077,1.0,10.0
2023-01-24 14:00:00+00:00,30.352307692307697,24.744615384615386,81.38000000000001,0.5315384615384615,1.0,210.76923076923077,303.0,10.0
2023-01-24 15:00:00+00:00,30.374615384615385,24.813846153846153,79.67615384615384,1.416923076923077,1.0,250.0,1.0,10.0
2023-01-24 16:00:00+00:00,30.397692307692303,24.744615384615386,79.91461538461537,6.111538461538462,354.0,252.92307692307693,340.53846153846155,9.846153846153847
2023-01-24 17:00:00+00:00,30.405384615384612,24.813846153846153,79.67615384615384,5.756153846153846,334.0,231.76923076923077,301.25,9.307692307692308
2023-01-24 18:00:00+00:00,30.41,25.381538461538465,77.86076923076924,0.5315384615384615,1.0,253.0,1003.0,10.0
2023-01-24 19:00:00+00:00,30.393846153846155,27.333846153846157,71.8146153846154,4.776923076923077,473.6666666666667,252.23076923076923,364.57142857142856,10.0
2023-01-24 20:00:00+00:00,30.37142857142857,28.117142857142856,68.77357142857143,1.7257142857142858,1.0,270.2857142857143,1003.0,10.0
2023-01-24 21:00:00+00:00,30.37357142857143,29.029999999999998,66.42214285714286,2.3000000000000003,1.0,273.57142857142856,443.44444444444446,10.0
2023-01-24 22:00:00+00:00,30.37,29.133846153846154,66.49615384615385,2.7423076923076923,1.0,395.0,443.0,10.0
2023-01-24 23:00:00+00:00,30.37,28.441538461538464,68.56538461538462,1.0615384615384615,1.0,353.2307692307692,1.0,10.0
2023-01-25 00:00:00+00:00,30.37,28.441538461538464,69.8276923076923,0.7961538461538462,1.0,333.2307692307692,1.0,10.0
2023-01-25 01:00:00+00:00,30.365384615384617,28.441538461538464,71.93153846153847,1.8576923076923078,1.0,344.0,1.0,10.0
2023-01-25 02:00:00+00:00,30.36923076923077,28.441538461538464,69.65538461538462,0.0,737.3333333333334,348.3076923076923,640.75,10.0
2023-01-25 03:00:00+00:00,30.356923076923074,28.37230769230769,74.77538461538462,2.3,1004.0,400.84615384615387,487.5,9.76923076923077
2023-01-25 04:00:00+00:00,30.35153846153846,27.596923076923076,79.85846153846154,0.973076923076923,1.0,287.15384615384613,301.5,5.846153846153846
2023-01-25 05:00:00+00:00,30.35666666666667,26.564000000000004,90.22000000000001,3.603333333333333,1.0,155.2,224.0,1.9166666666666667
2023-01-25 06:00:00+00:00,30.35,25.14875,87.775625,4.3125,471.77777777777777,87.625,230.45454545454547,3.796875
